Name,SIMBAD_id,d_kpc,Lbol_Lsun,best_res_arcsec,best_res_AU,dec,proposal_id,PI
G081.6802+00.5405B,[DKS2007] 36,1.2000000476837158,18130.0,0.2624161264885695,314.8993642992594,42.33166666666667,2019.1.00263.S,"Bally, John"
G080.8645+00.4197,IRAS 20350+4126,1.399999976158142,16340.0,0.3621081609067594,506.95141663613185,41.60669444444444,2024.1.01642.S,"Qiu, Keping"
G076.3829-00.6210,SH  2-106,1.399999976158142,39720.0,2.1600828853898504,3024.115988045401,37.37994444444445,2022.1.00367.S,"Bally, John"
G232.6207+00.9959,IRAS 07299-1651,1.7000000476837158,11270.0,0.028213483957188226,47.96292407254373,-16.970388888888888,2023.1.00394.S,"Zhang, Yichen"
G326.6618+00.5207,MMB G326.662+00.520,1.7999999523162842,15380.0,0.043776030306853626,78.79685246493273,-54.15083333333333,2022.1.01344.S,"Ahmadi, Aida"
G010.8411-02.5919,NAME HH 80-81 IRS,1.899999976158142,23740.0,0.030365167256161202,57.69381706274428,-20.79191666666667,2022.1.00386.S,"Girart, Josep"
G014.9958-00.6732,MSX5C G014.9957-00.6735,2.0,12500.0,0.2841776216677433,568.3552433354866,-16.22497222222222,2019.1.00195.L,"Molinari, Sergio"
G192.6005-00.0479,MMB G192.600-00.048,2.0,35600.0,0.014666111076261274,29.332222152522547,17.98975,2019.1.00315.S,"Liu, Sheng-Yuan"
G015.1288-00.6717,M17WF 24,2.0,11380.0,0.28417738307180507,568.3547661436102,-16.107861111111113,2019.1.00195.L,"Molinari, Sergio"
G015.0357-00.6795,NAME M 17 UC1,2.0,129400.0,0.02291914405129545,45.8382881025909,-16.19311111111111,2022.1.00700.S,"Sanhueza, Patricio"
G189.0307+00.7821,RAFGL 6366S,2.0,19910.0,0.023417906381680658,46.83581276336132,21.516777777777776,2022.1.01160.S,"Johnston, Katharine"
G336.4917-01.4741A,GUM 53,2.0,217970.0,0.6933552285345415,1386.7104570690828,-48.861222222222224,2016.1.01182.S,"Grellmann, Rebekka"
G336.4917-01.4741B,NAME RCW 108 IR Cluster,2.0,11470.0,0.6933552285345415,1386.7104570690828,-48.864555555555555,2016.1.01182.S,"Grellmann, Rebekka"
G345.5043+00.3480,OH 345.50+00.35,2.0,23730.0,0.034243307985538714,68.48661597107743,-40.73986111111111,2022.1.01344.S,"Ahmadi, Aida"
G345.4881+00.3148,AGAL G345.488+00.314,2.0999999046325684,36440.0,0.023195406589391114,48.710351625634985,-40.77313888888889,2022.1.00700.S,"Sanhueza, Patricio"
G017.6380+00.1566,RAFGL 2136,2.200000047683716,53190.0,0.020128965126146547,44.283724237346256,-13.503333333333334,2017.1.00098.S,"Maud, Luke"
G035.1979-00.7427,GAL 035.2-00.74,2.200000047683716,30940.0,0.03065783247060823,67.44723289721748,1.6753333333333331,2017.1.00181.S,"Tan, Jonathan"
G012.8062-00.1987,AGAL G012.804-00.199,2.4000000953674316,126220.0,0.06207895092980598,148.98948815184445,-17.927194444444446,2023.1.01346.S,"Tanaka, Kei"
G012.9090-00.2607,W 33a,2.4000000953674316,21740.0,0.023638130815596355,56.73151621173907,-17.867305555555557,2018.1.00458.S,"Maud, Luke"
G345.4938+01.4677,IRAS 16562-3959,2.4000000953674316,154430.0,0.02138195272655437,51.31668858287241,-40.06205555555555,2022.1.00700.S,"Sanhueza, Patricio"
G345.0061+01.7944C,OH 345.01+01.79,2.4000000953674316,20000.0,0.059777464874536924,143.46592139971193,-40.24047222222222,2023.1.01346.S,"Tanaka, Kei"
G345.2244+01.0304,MSX6C G345.2244+01.0304,2.4000000953674316,28830.0,0.5007338820620278,1201.7613647025712,-40.54366666666667,2024.1.01709.S,"Bordier, Emma"
G344.2207-00.5953,IRAS 17006-4215,2.5,40130.0,0.2712809090854113,678.2022727135283,-42.33127777777778,2021.1.00095.S,"Zhu, Lei"
G316.8112-00.0566,OH 316.81-00.07,2.700000047683716,44320.0,0.024471435241763057,66.07287631964921,-59.82080555555556,2022.1.00700.S,"Sanhueza, Patricio"
G339.8838-01.2588,OH 339.88-01.26,2.700000047683716,63920.0,0.054853354977971586,148.10406105613507,-46.14266666666666,2019.1.00517.S,"Zhang, Yichen"
G328.8074+00.6324,IRAS 15520-5234,2.799999952316284,196820.0,0.024213169355376617,67.79687304048063,-52.718583333333335,2022.1.00700.S,"Sanhueza, Patricio"
G339.6221-00.1209,OH 339.6-00.1,2.799999952316284,23860.0,0.23545803539683752,659.282487883631,-45.61219444444445,2019.1.00195.L,"Molinari, Sergio"
G018.3029-00.3910,IRAS 18228-1312,2.799999952316284,39240.0,0.14533903229287082,406.9492834897332,-13.172638888888889,2013.1.01193.S,"Pestalozzi, Michele"
G018.3412+01.7681,IRAS 18151-1208,2.799999952316284,21810.0,0.03764756096562134,105.41316890856417,-12.123555555555557,2016.1.01036.S,"Sanhueza, Patricio"
G348.7250-01.0435,AGAL G348.726-01.039,2.799999952316284,34750.0,0.05030334049908839,140.84935099879732,-38.956500000000005,2022.1.01344.S,"Ahmadi, Aida"
G345.0034-00.2240A,IRAS 17016-4124,2.799999952316284,17490.0,0.03432770001893552,96.11755841614716,-41.48511111111111,2022.1.01344.S,"Ahmadi, Aida"
G348.6972-01.0263,AGAL G348.698-01.027,2.799999952316284,15610.0,0.054808664202983574,153.46425715487325,-38.97080555555556,2023.1.01346.S,"Tanaka, Kei"
G348.5312-00.9714,[BNM96] 348.534-0.973,2.799999952316284,14180.0,0.021891858866385186,61.297203781993346,-39.07577777777778,2022.1.00700.S,"Sanhueza, Patricio"
G343.1261-00.0623,IRAS 16547-4247,2.799999952316284,66190.0,0.021706930656524483,60.77940480320144,-42.86863888888889,2022.1.00700.S,"Sanhueza, Patricio"
G026.4207+01.6858,RAFGL 5502,2.9000000953674316,19340.0,0.02346775660298069,68.05649638670367,-5.01725,2022.1.01160.S,"Johnston, Katharine"
G026.3819+01.4057A,IRAS 18317-0513,2.9000000953674316,17500.0,0.26931918885261846,781.0256733568729,-5.180638888888889,2021.1.00095.S,"Zhu, Lei"
G328.2523-00.5320B,IRAS 15541-5349,2.9000000953674316,21300.0,0.02427763467986225,70.40514288689619,-53.965944444444446,2022.1.00700.S,"Sanhueza, Patricio"
G328.2523-00.5320A,IRAS 15541-5349,2.9000000953674316,40510.0,0.02427763467986225,70.40514288689619,-53.96680555555556,2022.1.00700.S,"Sanhueza, Patricio"
LMC_clump_4,LMC_clump_4,49.59,nan,0.03484459408337957,1727.9434205947928,-69.08516516067881,2022.1.00917.S,"Traficante, Alessio"
LMC_clump_52,LMC_clump_52,49.59,nan,0.03484891540330343,1728.1577148498172,-69.0784429384564,2022.1.00917.S,"Traficante, Alessio"
LMC_clump_72,LMC_clump_72,49.59,nan,0.034840017111848955,1727.7164485765898,-69.07701821623425,2022.1.00917.S,"Traficante, Alessio"
